CURZON (ALFRED DE),; ; ; ; A Paris, rue Bonaparte, 13.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;77;Démocrite. Paysauge ave figuret.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
CURZON (ALFRED DE),; ; ; ; A Paris, rue Bonaparte, 13.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;78;Albanaise près d’une citerne.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
CURZON (ALFRED DE),; ; ; ; A Paris, rue Bonaparte, 13.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;79;La Villa d’Est à Tivoli.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
CURZON (ALFRED DE),; ; ; ; A Paris, rue Bonaparte, 13.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;80;Le Tibre à Fiumiscino.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DAGNAN (L.).; ; ; ; A Pris, rue Saint-Georges, 35.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;81;Forêt de Fontainebleau.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DAGNAN (L.).; ; ; ; A Pris, rue Saint-Georges, 35.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;82;Le Bois au bord de l’eau.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DEBOIS; ; ; ; A Paris, rue de Fille-du-Calvaire, 6.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;83;Daniel dans la Fosse aux lions.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DEMIZE.; ; ; ; A Fonen, nue des Carmés, eour de M. Paillon, qhamacien.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;84;F.-G. Belliard, Colporteur-Crieur de papiers.;Colporteur-Crieur de papiers.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DEMIZE.; ; ; ; A Fonen, nue des Carmés, eour de M. Paillon, qhamacien.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;85;Aveugle, esquisse.;esquisse.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DEMIZE.; ; ; ; A Fonen, nue des Carmés, eour de M. Paillon, qhamacien.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;86;Tête d’Etude. Dessins à l'estampe;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DESPLANQUE (CHARLES),; ; ; ; Elève de Jacquand. A Boulognesur-Mer, rue des Vieillards, 15.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;87;Un Corps-de-Garde au moyen-âge, la Partie. de Dés.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DESPLANQUE (CHARLES),; ; ; ; Elève de Jacquand. A Boulognesur-Mer, rue des Vieillards, 15.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;88;Tête de Bœuf à l’étable.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DEVEDEUX.; ; ; ; A Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;89;La Baigneuse.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DEVEDEUX.; ; ; ; A Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;90;Jeune Mère.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DOERR (CHARLES),; ; ; ; A Paris, rue du Faubourg-Saint-Honoré, 235.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;21;Cléopâtre au Bain.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DUJARDIN (LOUIS),; ; ; ; A Arcueil, route de Cachan, 1.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;42;Le Plaisir des Jardins.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DUJARDIN (LOUIS),; ; ; ; A Arcueil, route de Cachan, 1.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;33;Le Triomphe de Galathée.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DUJARDIN (LOUIS),; ; ; ; A Arcueil, route de Cachan, 1.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;94;Gravures sur bois, scientifiques, industrielles. et commerciales.;scientifiques, industrielles. et commerciales.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DUMÉE,; ; ; ; A Rouen, rue du Chanp-des-Oiseaux, 81.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;95;Louis XIV à Dunkerque.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DUMÉE,; ; ; ; A Rouen, rue du Chanp-des-Oiseaux, 81.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;96;Poste militaire au château de Clère.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DUMÉE,; ; ; ; A Rouen, rue du Chanp-des-Oiseaux, 81.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;97;La Leçon de musique.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DUMÉE,; ; ; ; A Rouen, rue du Chanp-des-Oiseaux, 81.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;98;Une Marine.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DUNGLAS (CAMLLE),; ; ; ; A Rouen, rue d’Anvers, 5.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;99;Un Zouave terrassant un Russe.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DUNGLAS (CAMLLE),; ; ; ; A Rouen, rue d’Anvers, 5.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;100;Un Chiffonnier et une Chiffonnière buvant. ensemble.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DUNGLAS (CAMLLE),; ; ; ; A Rouen, rue d’Anvers, 5.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;101;Scène d’inondation.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DUNGLAS (CAMLLE),; ; ; ; A Rouen, rue d’Anvers, 5.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;102;Napoléon III au milieu des Inondés. Ces groupes sont en terre.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
DUTILLEUX.; ; ; ; A Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;103;Paysage aux environs de Valenciennes.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
ESTIENNE.; ; ; ; A Paris, rue Base-du-Rempart, 14.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;104;La Première victime d’une jeune Chasserese.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
ESTIENNE.; ; ; ; A Paris, rue Base-du-Rempart, 14.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;105;Une Mariée.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
ESTIENNE.; ; ; ; A Paris, rue Base-du-Rempart, 14.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;106;Travail et Récompense.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
ESTIENNE.; ; ; ; A Paris, rue Base-du-Rempart, 14.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;107;Paresse et Punition.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
ESTIENNE.; ; ; ; A Paris, rue Base-du-Rempart, 14.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;108;Un Zouave faisant son cale.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FAURÉ (Ĺoy),; ; ; ; A Paris, rue du Faubourg-Poissonnière.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;109;Le Dante à Bavenne. Lorsqu'il passait dans la ville, les enfants se le montraient. entre eux en disant:;les enfants se le montraient. entre eux en disant:; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FAURÉ (Ĺoy),; ; ; ; A Paris, rue du Faubourg-Poissonnière.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;110;Vieille Femme italienne.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
TAUVEL (Aveusr),; ; ; ; A Paris, boulevard du Mont-Parnase.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;111;Sanglier.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
TAUVEL (Aveusr),; ; ; ; A Paris, boulevard du Mont-Parnase.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;112;Tableau de genre.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FECHNER (E.).; ; ; ; A Paris, rue Hauteville, 92.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;113;Jeune Fille avec un Miroir.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FECHNER (E.).; ; ; ; A Paris, rue Hauteville, 92.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;114;Jeune Fille faisant des bulles de savon.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FERRET (EUGÈNE-ALEXIS),; ; ; ; Ne à Rouen , élève de M. Barre père.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;115;Médaillon représentant M. Alp. Lupot, artiste graveur, chef des ateliers du graveur général. des monnaies.;artiste graveur, chef des ateliers du graveur général. des monnaies.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FERRET (EUGÈNE-ALEXIS),; ; ; ; Ne à Rouen , élève de M. Barre père.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;716;Un Médaillon représentant M. Hippolyte Du- buire, contrôleur-adjoint à la fabrication. des coins et poinçons près l’administration. des monnaies et médailles.;contrôleur-adjoint à la fabrication. des coins et poinçons près l’administration. des monnaies et médailles.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FERRET (EUGÈNE-ALEXIS),; ; ; ; Ne à Rouen , élève de M. Barre père.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;117;Mlle D., de Paris.;de Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FICHET,; ; ; ; A Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;118;Les Premiers pas.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FLANDIN (EUGÈNE),; ; ; ; A Paris, rue de Berlin, 18.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;119;L’Entrée du Bosphore, à Constantinople.;à Constantinople.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FLANDIN (EUGÈNE),; ; ; ; A Paris, rue de Berlin, 18.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;120;Les Murailles de Constantinople.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FLANDIN (EUGÈNE),; ; ; ; A Paris, rue de Berlin, 18.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;121;Vue prise à Athènes.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FLANDRIN (PAUL).; ; ; ; A Paris, rue de Seine-Saint-Germain, 47.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;122;Les bords du Gardon.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FLANDRIN (PAUL).; ; ; ; A Paris, rue de Seine-Saint-Germain, 47.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;123;Vue des bords du Rhône, près de Vienne en Dauphiné.;près de Vienne en Dauphiné.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FLEURY (LÉON),; ; ; ; A Paris, rue Saint-Lazare, 46.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;124;Vue de Rouen, prise du chemin de fer;prise du chemin de fer; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FOIRESTIER-GOZOLI (LAURE),; ; ; ; A Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;125;Jeune Mère.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FOIRESTIER-GOZOLI (LAURE),; ; ; ; A Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;126;La Peinture.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FONTENAY (DE).; ; ; ; A Paris, quai de l’Ecole, 8.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;127;Ruines du Château de Longueville.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FONTENAY (DE).; ; ; ; A Paris, quai de l’Ecole, 8.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;128;Falaises sous le Château de Dieppe.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FONTENAY (DE).; ; ; ; A Paris, quai de l’Ecole, 8.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;129;Vue des environs du Château-Gaillard.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FONTENAY (DE).; ; ; ; A Paris, quai de l’Ecole, 8.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;130;Vue de Montajou ;(Haute-Garonne).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FONTENAY (DE).; ; ; ; A Paris, quai de l’Ecole, 8.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;131;Un Chalet près Brientz.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FONTENAY (DE).; ; ; ; A Paris, quai de l’Ecole, 8.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;132;Une Ferme en Normandie.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FOULONGNE (ALFRED-CHARIES),; ; ; ; A Paris, rue du Bac, S3, élève de MM. Paul Delaroche et Gleyre.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;133;Meloenis chez la sorcière Staphyla;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FOULONGNE (ALFRED-CHARIES),; ; ; ; A Paris, rue du Bac, S3, élève de MM. Paul Delaroche et Gleyre.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;134;L’Amour captivant l’Innocence.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FOULONGNE (ALFRED-CHARIES),; ; ; ; A Paris, rue du Bac, S3, élève de MM. Paul Delaroche et Gleyre.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;135;Portrait de M. P. D.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FOULONGNE (ALFRED-CHARIES),; ; ; ; A Paris, rue du Bac, S3, élève de MM. Paul Delaroche et Gleyre.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;136;Sermon sur la Montagne ;(saint Malhiey. chap. 5e).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FOULONGNE (ALFRED-CHARIES),; ; ; ; A Paris, rue du Bac, S3, élève de MM. Paul Delaroche et Gleyre.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;137;Mont Rhodé, route de Fontana ;route de Fontana (Auvergne).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FOULONGNE (ALFRED-CHARIES),; ; ; ; A Paris, rue du Bac, S3, élève de MM. Paul Delaroche et Gleyre.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;138;Coulée de lave volcanique près Volvic ;(Au vergne).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FOULONGNE (ALFRED-CHARIES),; ; ; ; A Paris, rue du Bac, S3, élève de MM. Paul Delaroche et Gleyre.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;139;Gorges d’Enval ;(Auvergne).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FOULONGNE (ALFRED-CHARIES),; ; ; ; A Paris, rue du Bac, S3, élève de MM. Paul Delaroche et Gleyre.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;140;Sous les Châtaigniers, près Royat ;près Royat (Auvergne).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FREMY (JACQUES-NOEL-MARIE),; ; ; ; A Paris, rue Saint-Anré-des-Arts, 27, élève de MM. Begnaul et Darin.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;141;Vue intérieure de la Galerie de sculpture. dans laquelle se trouve la statue de Jeanne d’Arc, par la princesse Marie ;par la princesse Marie (au Palais, de. Versailles.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FREMY (JACQUES-NOEL-MARIE),; ; ; ; A Paris, rue Saint-Anré-des-Arts, 27, élève de MM. Begnaul et Darin.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;142;La Vue.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FREMY (JACQUES-NOEL-MARIE),; ; ; ; A Paris, rue Saint-Anré-des-Arts, 27, élève de MM. Begnaul et Darin.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;145;Le Toucher.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FREMY (JACQUES-NOEL-MARIE),; ; ; ; A Paris, rue Saint-Anré-des-Arts, 27, élève de MM. Begnaul et Darin.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;44;Napoléon ler.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FRERE (THÉODORE),; ; ; ; A Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;115;Caravane au repos, dans le desert.;dans le desert.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FRICHOT (VALENTINE),; ; ; ; A Paris, rue de Bretagne, 65, élève de Mlle de Varenne.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;146;Tableau de salle à manger.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FRICHOT (VALENTINE),; ; ; ; A Paris, rue de Bretagne, 65, élève de Mlle de Varenne.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;147;L’Eté.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FRICHOT (VALENTINE),; ; ; ; A Paris, rue de Bretagne, 65, élève de Mlle de Varenne.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;148;Le Printemps.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FRICHOT (VALENTINE),; ; ; ; A Paris, rue de Bretagne, 65, élève de Mlle de Varenne.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;149;Le jeune Dénicheur d’oiseaux.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FRICHOT (VALENTINE),; ; ; ; A Paris, rue de Bretagne, 65, élève de Mlle de Varenne.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;130;L’Amour montrant au doigt un petitpapillon. qui se brâle à son flambeau.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FULCONIS (LOUIS),; ; ; ; A Rouen, rue des Bonnetiers, 9, élève de l'Académie des Beaux Arts d’Avignon et de Marseille.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;151;La Vierge et l’Enfant Jésus.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FULCONIS (LOUIS),; ; ; ; A Rouen, rue des Bonnetiers, 9, élève de l'Académie des Beaux Arts d’Avignon et de Marseille.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;152;Buste de M. G. C.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FULCONIS (LOUIS),; ; ; ; A Rouen, rue des Bonnetiers, 9, élève de l'Académie des Beaux Arts d’Avignon et de Marseille.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;153;Buste de M. A. F.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
FULCONIS (LOUIS),; ; ; ; A Rouen, rue des Bonnetiers, 9, élève de l'Académie des Beaux Arts d’Avignon et de Marseille.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;154;Buste de M. A.C.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
GAMAIN (LOUIS),; ; ; ; Au Havre, rue de l’Hopital, 37.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;155;Phare et Jetée Nord, au Havre.;au Havre.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
